location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_tested_age_0,new_tested_age_1,new_tested_age_2,new_tested_age_3,new_tested_age_4,new_tested_age_5,new_tested_age_6,new_tested_age_7,new_tested_age_8,new_tested_age_9,cumulative_tested_age_0,cumulative_tested_age_1,cumulative_tested_age_2,cumulative_tested_age_3,cumulative_tested_age_4,cumulative_tested_age_5,cumulative_tested_age_6,cumulative_tested_age_7,cumulative_tested_age_8,cumulative_tested_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,new_intensive_care_patients_age_0,new_intensive_care_patients_age_1,new_intensive_care_patients_age_2,new_intensive_care_patients_age_3,new_intensive_care_patients_age_4,new_intensive_care_patients_age_5,new_intensive_care_patients_age_6,new_intensive_care_patients_age_7,new_intensive_care_patients_age_8,new_intensive_care_patients_age_9,cumulative_intensive_care_patients_age_0,cumulative_intensive_care_patients_age_1,cumulative_intensive_care_patients_age_2,cumulative_intensive_care_patients_age_3,cumulative_intensive_care_patients_age_4,cumulative_intensive_care_patients_age_5,cumulative_intensive_care_patients_age_6,cumulative_intensive_care_patients_age_7,cumulative_intensive_care_patients_age_8,cumulative_intensive_care_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_tested_male,new_tested_female,cumulative_tested_male,cumulative_tested_female,new_hospitalized_patients_male,new_hospitalized_patients_female,cumulative_hospitalized_patients_male,cumulative_hospitalized_patients_female,new_intensive_care_patients_male,new_intensive_care_patients_female,cumulative_intensive_care_patients_male,cumulative_intensive_care_patients_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AR_V,2022-02-24,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,10,1,41,46408,557,99181,0,1699,0,537,18,68634,41,62434,59,131068,1,0,0,3,3,1,2,0,,,1099,2762,9253,13123,9272,5930,3298,1117,382,91,0,0,0,0,0,0,1,0,,,0,3,3,9,15,93,145,159,96,34,2,2,10,8,10,4,4,1,,,3305,5666,19101,27146,19440,12911,7748,2683,935,245,0,0,0,0,0,0,0,0,,,55,34,71,102,183,313,421,293,169,58,0,0,0,0,0,0,0,0,,,6,8,17,25,41,129,177,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,6,22769,23447,1,0,365,189,19,22,48204,50670,0,0,1022,670,0,0,382,154,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,20,40,23,27,37,-3,13.472222,7.875,18.0,0.0,,8.916667,74.256997
AR_V,2022-02-25,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,71,1,111,46479,558,99292,0,1699,0,537,27,68661,85,62519,112,131180,1,0,16,23,19,10,2,,,,1100,2762,9269,13146,9291,5940,3300,1117,382,91,0,0,0,0,0,0,1,,,,0,3,3,9,15,93,146,159,96,34,2,6,24,27,31,16,5,,,,3307,5672,19125,27173,19471,12927,7753,2683,935,245,0,0,0,0,0,0,0,,,,55,34,71,102,183,313,421,293,169,58,0,0,0,0,0,0,0,,,,6,8,17,25,41,129,177,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,49,22,22818,23469,1,0,366,189,62,49,48266,50719,0,0,1022,670,0,0,382,154,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,27,44,13,8,45,-3,11.541667,7.305556,18.555556,0.677333,,6.958333,74.702586
AR_V,2022-02-26,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,17,1,35,46496,559,99327,0,1699,0,537,7,68668,20,62539,27,131207,0,3,2,1,2,7,1,1,,,1100,2765,9271,13147,9293,5947,3301,1118,382,91,0,0,0,0,0,0,1,0,,,0,3,3,9,15,93,147,159,96,34,1,3,8,4,3,9,5,2,,,3308,5675,19133,27177,19474,12936,7758,2685,935,245,0,0,0,0,0,0,0,0,,,55,34,71,102,183,313,421,293,169,58,0,0,0,0,0,0,0,0,,,6,8,17,25,41,129,177,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,10,7,22828,23476,1,0,367,189,17,18,48283,50737,0,0,1022,670,0,0,382,154,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,32,45,8,8,28,-2,9.486111,3.347222,15.694444,0.0635,,4.25,69.925416
AR_V,2022-02-27,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,0,1,16,46496,560,99343,0,1699,0,537,2,68670,1,62540,3,131210,,0,0,0,0,,0,0,0,,1100,2765,9271,13147,9293,5947,3301,1118,382,91,,0,0,0,0,,1,0,0,,0,3,3,9,15,93,148,159,96,34,,4,3,4,2,,0,2,1,,3308,5679,19136,27181,19476,12936,7758,2687,936,245,,0,0,0,0,,0,0,0,,55,34,71,102,183,313,421,293,169,58,,0,0,0,0,,0,0,0,,6,8,17,25,41,129,177,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,0,0,22828,23476,0,1,367,190,9,7,48292,50744,0,0,1022,670,0,0,382,154,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,19,41,1,-6,9,-1,8.444444,4.902778,14.555556,0.127,,3.111111,69.515041
AR_V,2022-02-28,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,9,0,28,46505,560,99371,0,1699,1,538,2,68672,11,62551,13,131223,0,0,2,1,4,0,1,1,,,1100,2765,9273,13148,9297,5947,3302,1119,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,148,159,96,34,3,1,5,4,6,2,5,2,,,3311,5680,19141,27185,19482,12938,7763,2689,936,245,0,0,0,0,0,0,0,0,,,55,34,71,102,183,313,421,293,169,58,0,0,0,0,0,0,1,0,,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,6,3,22834,23479,0,0,367,190,16,12,48308,50756,0,0,1022,670,0,1,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,4,15,33,-26,-49,7,6.861111,2.902778,11.0,0.9525,,1.458333,68.949888
AR_V,2022-03-01,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,14,0,35,46519,560,99406,0,1699,0,538,3,68675,5,62556,8,131231,0,,3,1,8,0,2,0,0,,1100,2765,9276,13149,9305,5947,3304,1119,382,91,0,,0,0,0,0,0,0,0,,0,3,3,9,15,93,148,159,96,34,2,,7,5,15,1,3,1,1,,3313,5680,19148,27190,19497,12939,7766,2690,937,245,0,,0,0,0,0,0,0,0,,55,34,71,102,183,313,421,293,169,58,0,,0,0,0,0,0,0,0,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,6,8,22840,23487,0,0,367,190,13,22,48321,50778,0,0,1022,670,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-4,11,-11,12,-45,11,7.944444,5.597222,11.75,1.524,,3.625,74.240555
AR_V,2022-03-02,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,22,1,66,46541,561,99472,1,1700,0,538,11,68686,45,62601,56,131287,3,0,2,3,7,5,1,1,,0,1103,2765,9278,13152,9312,5952,3305,1120,382,91,0,0,0,0,0,0,1,0,,0,0,3,3,9,15,93,149,159,96,34,6,1,11,11,12,15,5,3,,2,3319,5681,19159,27201,19509,12954,7771,2693,937,247,0,0,0,0,0,0,0,0,,1,55,34,71,102,183,313,421,293,169,59,0,0,0,0,0,0,0,0,,0,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,14,8,22854,23495,0,1,367,191,28,38,48349,50816,0,1,1022,671,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,18,48,23,6,42,-5,7.847222,3.611111,11.361111,4.7625,,3.972222,76.72551
AR_V,2022-03-03,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,4,0,61,46545,561,99533,0,1700,0,538,15,68701,41,62642,56,131343,1,0,2,0,1,0,0,0,0,,1104,2765,9280,13152,9313,5952,3305,1120,382,91,0,0,0,0,0,0,0,0,0,,0,3,3,9,15,93,149,159,96,34,3,5,18,10,8,4,8,3,2,,3322,5686,19177,27211,19517,12958,7779,2696,939,247,0,0,0,0,0,0,0,0,0,,55,34,71,102,183,313,421,293,169,59,0,0,0,0,0,0,0,0,0,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,2,2,22856,23497,0,0,367,191,28,33,48377,50849,0,0,1022,671,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,22,45,10,30,42,-4,10.833333,6.652778,13.902778,3.1115,,6.722222,75.854827
AR_V,2022-03-04,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,1,44,46550,562,99577,1,1701,0,538,12,68713,56,62698,68,131411,1,0,0,0,0,0,2,2,,,1105,2765,9280,13152,9313,5952,3307,1122,382,91,0,0,0,0,0,0,0,1,,,0,3,3,9,15,93,149,160,96,34,6,4,17,7,3,3,2,2,,,3328,5690,19194,27218,19520,12961,7781,2698,939,247,0,0,1,0,0,0,0,0,,,55,34,72,102,183,313,421,293,169,59,0,0,0,0,0,0,0,0,,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,1,22860,23498,1,0,368,191,25,19,48402,50868,1,0,1023,671,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,27,46,0,10,50,-4,8.888889,4.819444,13.805556,1.143,,3.805556,70.66369
AR_V,2022-03-05,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,4,0,23,46554,562,99600,0,1701,0,538,2,68715,5,62703,7,131418,0,,0,1,1,1,1,,,,1105,2765,9280,13153,9314,5953,3308,1122,382,91,0,,0,0,0,0,0,,,,0,3,3,9,15,93,149,160,96,34,2,,6,4,4,3,4,,,,3330,5690,19200,27222,19524,12964,7785,2698,939,247,0,,0,0,0,0,0,,,,55,34,72,102,183,313,421,293,169,59,0,,0,0,0,0,0,,,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,2,2,22862,23500,0,0,368,191,14,9,48416,50877,0,0,1023,671,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,25,45,-20,1,32,1,8.097222,5.875,12.875,0.4445,,3.222222,71.536188
AR_V,2022-03-06,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,1,0,19,46555,562,99619,0,1701,0,538,1,68716,2,62705,3,131421,0,,0,0,0,1,0,0,,,1105,2765,9280,13153,9314,5954,3308,1122,382,91,0,,0,0,0,0,0,0,,,0,3,3,9,15,93,149,160,96,34,1,,6,3,2,2,4,1,,,3331,5690,19206,27225,19526,12966,7789,2699,939,247,0,,0,0,0,0,0,0,,,55,34,72,102,183,313,421,293,169,59,0,,0,0,0,0,0,0,,,6,8,17,25,41,129,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,0,22863,23500,0,0,368,191,13,6,48429,50883,0,0,1023,671,0,0,382,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,9,37,7,-11,14,3,6.388889,3.819444,11.152778,0.169333,,2.111111,74.336252
AR_V,2022-03-07,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,9,0,69,46564,562,99688,2,1703,1,539,12,68728,32,62737,44,131465,1,0,2,1,3,1,1,0,,,1106,2765,9282,13154,9317,5955,3309,1122,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,160,96,34,3,2,18,22,8,4,8,4,,,3334,5692,19224,27247,19534,12970,7797,2703,939,247,0,0,0,0,0,1,1,0,,,55,34,72,102,183,314,422,293,169,59,0,0,0,0,0,1,0,0,,,6,8,17,25,41,130,178,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,5,22867,23505,0,0,368,191,40,29,48469,50912,1,1,1024,672,1,0,383,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,26,50,10,-8,48,-5,6.416667,0.888889,12.0,1.778,,2.055556,73.773596
AR_V,2022-03-08,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,4,0,73,46568,562,99761,2,1705,1,540,9,68737,21,62758,30,131495,0,0,0,1,2,0,0,1,0,,1106,2765,9282,13155,9319,5955,3309,1123,382,91,0,0,0,0,0,0,0,0,0,,0,3,3,9,15,93,149,160,96,34,2,11,19,17,9,6,6,2,1,,3336,5703,19243,27264,19543,12976,7803,2705,940,247,0,0,0,0,0,0,2,0,0,,55,34,72,102,183,314,424,293,169,59,0,0,0,0,0,0,1,0,0,,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,3,22868,23508,0,0,368,191,33,40,48502,50952,2,0,1026,672,1,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,35,50,9,19,40,-3,10.583333,5.583333,12.902778,0.127,,7.208333,80.059877
AR_V,2022-03-09,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,0,69,46573,562,99830,0,1705,0,540,9,68746,25,62783,34,131529,1,0,1,2,1,0,0,0,,,1107,2765,9283,13157,9320,5955,3309,1123,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,160,96,34,4,9,19,15,11,6,4,1,,,3340,5712,19262,27279,19554,12982,7807,2706,940,247,0,0,0,0,0,0,0,0,,,55,34,72,102,183,314,424,293,169,59,0,0,0,0,0,0,0,0,,,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,3,2,22871,23510,0,0,368,191,36,33,48538,50985,0,0,1026,672,0,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,26,57,21,8,52,-5,8.888889,5.986111,13.625,10.2235,,5.111111,77.543674
AR_V,2022-03-10,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,6,0,74,46579,562,99904,2,1707,0,540,15,68761,35,62818,50,131579,1,0,0,0,1,4,0,0,,,1108,2765,9283,13157,9321,5959,3309,1123,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,160,96,34,4,13,10,16,15,8,6,2,,,3344,5725,19272,27295,19569,12990,7813,2708,940,247,1,0,0,0,0,0,0,1,,,56,34,72,102,183,314,424,294,169,59,0,0,0,0,0,0,0,0,,,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,2,22875,23512,0,0,368,191,35,39,48573,51024,1,1,1027,673,0,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,32,60,16,25,53,-5,8.638889,4.625,11.875,0.1905,,2.916667,67.311997
AR_V,2022-03-11,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,3,0,60,46582,562,99964,1,1708,0,540,10,68771,24,62842,34,131613,0,1,1,0,0,0,0,1,,,1108,2766,9284,13157,9321,5959,3309,1124,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,160,96,34,3,12,16,9,10,3,3,4,,,3347,5737,19288,27304,19579,12993,7816,2712,940,247,1,0,0,0,0,0,0,0,,,57,34,72,102,183,314,424,294,169,59,0,0,0,0,0,0,0,0,,,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,2,22876,23514,0,0,368,191,28,32,48601,51056,1,0,1028,673,0,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,29,47,-5,1,60,-3,10.319444,7.819444,13.111111,0.508,,5.486111,72.535358
AR_V,2022-03-12,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,3,1,28,46585,563,99992,3,1711,0,540,1,68772,5,62847,6,131619,0,2,0,1,0,,0,0,0,0,1108,2768,9284,13158,9321,5959,3309,1124,382,91,0,0,0,0,0,,0,1,0,0,0,3,3,9,15,93,149,161,96,34,3,5,6,7,1,,2,1,1,2,3350,5742,19294,27311,19580,12993,7818,2713,941,249,1,0,0,0,0,,0,1,0,1,58,34,72,102,183,314,424,295,169,60,0,0,0,0,0,,0,0,0,0,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,2,1,22878,23515,1,0,369,191,12,16,48613,51072,1,2,1029,675,0,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,31,50,-13,8,33,1,7.833333,3.180556,12.180556,1.016,,1.972222,66.694793
AR_V,2022-03-13,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,0,0,18,46585,563,100010,1,1712,0,540,2,68774,7,62854,9,131628,0,0,0,0,,0,0,,,,1108,2768,9284,13158,9321,5959,3309,1124,382,91,0,0,0,0,,0,0,,,,0,3,3,9,15,93,149,161,96,34,6,3,2,2,,1,4,,,,3356,5745,19296,27313,19580,12994,7822,2713,941,249,0,0,0,0,,1,0,,,,58,34,72,102,183,315,424,295,169,60,0,0,0,0,,0,0,,,,6,8,17,25,41,130,179,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,0,0,22878,23515,0,0,369,191,8,10,48621,51082,0,1,1029,676,0,0,384,155,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,2,27,-34,-9,13,5,8.722222,5.847222,11.513889,0.0635,,2.263889,63.920817
AR_V,2022-03-14,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,2,0,71,46587,563,100081,5,1717,2,542,14,68788,20,62874,34,131662,0,0,0,2,0,0,0,0,0,,1108,2768,9284,13160,9321,5959,3309,1124,382,91,0,0,0,0,0,0,0,0,0,,0,3,3,9,15,93,149,161,96,34,6,5,14,18,10,12,3,3,0,,3362,5750,19310,27331,19590,13006,7825,2716,941,249,1,0,0,0,0,1,1,1,1,,59,34,72,102,183,316,425,296,170,60,0,0,0,0,0,1,1,0,0,,6,8,17,25,41,131,180,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,0,2,22878,23517,0,0,369,191,28,42,48649,51124,2,2,1031,678,1,1,385,156,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,18,45,-14,-11,57,-2,5.569444,2.75,10.430556,6.5405,,1.319444,74.226525
AR_V,2022-03-15,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,7,0,37,46594,563,100118,1,1718,0,542,4,68792,18,62892,22,131684,0,0,2,1,0,3,0,1,,,1108,2768,9286,13161,9321,5962,3309,1125,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,161,96,34,3,5,7,6,1,7,2,6,,,3365,5755,19317,27337,19591,13013,7827,2722,941,249,0,0,0,0,0,1,0,0,,,59,34,72,102,183,317,425,296,170,60,0,0,0,0,0,0,0,0,,,6,8,17,25,41,131,180,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,3,4,22881,23521,0,0,369,191,25,12,48674,51136,0,1,1031,679,0,0,385,156,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,22,46,-6,25,56,-3,8.541667,4.777778,12.347222,6.4135,,6.333333,86.220709
AR_V,2022-03-16,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,2,0,40,46596,563,100158,1,1719,0,542,6,68798,23,62915,29,131713,0,1,0,0,0,0,1,0,,,1108,2769,9286,13161,9321,5962,3310,1125,382,91,0,0,0,0,0,0,0,0,,,0,3,3,9,15,93,149,161,96,34,4,3,14,5,5,4,3,2,,,3369,5758,19331,27342,19596,13017,7830,2724,941,249,1,0,0,0,0,0,0,0,,,60,34,72,102,183,317,425,296,170,60,0,0,0,0,0,0,0,0,,,6,8,17,25,41,131,180,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,1,22882,23522,0,0,369,191,21,19,48695,51155,0,1,1031,680,0,0,385,156,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,12,47,2,-2,61,-2,6.652778,4.138889,11.555556,1.905,,3.833333,82.466272
AR_V,2022-03-17,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,1,0,24,46597,563,100182,0,1719,0,542,8,68806,17,62932,25,131738,,0,0,1,0,0,0,,,,1108,2769,9286,13162,9321,5962,3310,1125,382,91,,0,0,0,0,0,0,,,,0,3,3,9,15,93,149,161,96,34,,2,6,6,4,5,1,,,,3369,5760,19337,27348,19600,13022,7831,2724,941,249,,0,0,0,0,0,0,,,,60,34,72,102,183,317,425,296,170,60,,0,0,0,0,0,0,,,,6,8,17,25,41,131,180,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,0,1,22882,23523,0,0,369,191,10,14,48705,51169,0,0,1031,680,0,0,385,156,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,20,49,-12,16,61,-3,3.916667,1.375,6.763889,2.159,,0.319444,77.832467
AR_V,2022-03-18,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,0,72,46602,563,100254,3,1722,1,543,16,68822,30,62962,46,131784,0,0,1,0,1,1,2,0,0,,1108,2769,9287,13162,9322,5963,3312,1125,382,91,0,0,0,0,0,0,0,0,0,,0,3,3,9,15,93,149,161,96,34,4,6,13,22,13,7,4,1,2,,3373,5766,19350,27370,19613,13029,7835,2725,943,249,0,0,0,2,0,0,1,0,0,,60,34,72,104,183,317,426,296,170,60,0,0,0,0,0,0,1,0,0,,6,8,17,25,41,131,181,107,26,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,1,22886,23524,0,0,369,191,43,29,48748,51198,3,0,1034,680,1,0,386,156,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,25,44,-6,-2,69,-2,3.319444,0.180556,7.583333,1.397,,-0.805556,74.80413
